time_bin,region_id,demand,base_B02512,base_B02598,base_B02617,base_B02682,base_B02764,hour,weekday,is_weekend,is_morning_peak,is_evening_peak,is_peak,is_holiday,tod_sin,tod_cos,dow_sin,dow_cos,temp,humidity,wind_speed,visibility,precip,pressure,is_precip,low_visibility,high_wind
2014-05-22 23:00:00,2035_-3698,10.0,0.0,4.0,3.0,2.0,1.0,23,3,0.0,0.0,0.0,0.0,0.0,-0.13052619222005168,0.9914448613738104,-0.4169607827613277,-0.908924477412211,15.6,93.0,1.5,3.219,0.0,1005.8,0.0,1.0,0.0
2014-05-23 00:00:00,2035_-3698,6.0,0.0,2.0,1.0,3.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,0.9914448613738104,-0.45065497579994496,-0.8926982092436117,15.6,90.0,1.5,4.828,0.0,1006.1,0.0,1.0,0.0
2014-05-23 01:00:00,2035_-3698,4.0,0.0,3.0,1.0,0.0,0.0,1,4,0.0,0.0,0.0,0.0,0.0,0.3826834323650898,0.9238795325112867,-0.48371888710524,-0.8752234219087536,15.0,90.0,2.1,4.023,0.0,1006.1,0.0,1.0,0.0
2014-05-23 02:00:00,2035_-3698,3.0,0.0,2.0,0.0,1.0,0.0,2,4,0.0,0.0,0.0,0.0,0.0,0.6087614290087207,0.7933533402912352,-0.5161062738075066,-0.8565245554778514,15.0,90.0,2.6,4.023,0.0,1006.1,0.0,1.0,0.0
2014-05-23 03:00:00,2035_-3698,6.0,0.0,4.0,1.0,1.0,0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.7933533402912352,0.6087614290087207,-0.5477718392178711,-0.8366277620064199,15.0,90.0,1.5,6.437,0.0,1005.8,0.0,0.0,0.0
2014-05-23 04:00:00,2035_-3698,7.0,1.0,2.0,1.0,3.0,0.0,4,4,0.0,0.0,0.0,0.0,0.0,0.9238795325112867,0.38268343236508984,-0.5786712961798056,-0.8155608689592603,15.0,90.0,1.5,9.656,0.0,1005.8,0.0,0.0,0.0
2014-05-23 05:00:00,2035_-3698,12.0,0.0,8.0,0.0,4.0,0.0,5,4,0.0,0.0,0.0,0.0,0.0,0.9914448613738104,0.1305261922200517,-0.608761429008721,-0.7933533402912349,15.6,86.0,0.0,6.437,0.0,1006.1,0.0,0.0,0.0
2014-05-23 06:00:00,2035_-3698,13.0,0.0,6.0,5.0,2.0,0.0,6,4,0.0,0.0,0.0,0.0,0.0,0.9914448613738105,-0.13052619222005138,-0.6380001539330085,-0.770036235239263,15.6,90.0,0.0,6.437,0.0,1006.8,0.0,0.0,0.0
2014-05-23 07:00:00,2035_-3698,22.0,1.0,7.0,3.0,10.0,1.0,7,4,0.0,1.0,0.0,1.0,0.0,0.9238795325112867,-0.3826834323650897,-0.6663465779520038,-0.7456421648831657,16.7,80.0,1.5,8.047,0.0,1007.1,0.0,0.0,0.0
2014-05-23 08:00:00,2035_-3698,13.0,0.0,5.0,3.0,5.0,0.0,8,4,0.0,1.0,0.0,1.0,0.0,0.7933533402912352,-0.6087614290087207,-0.6937610560285415,-0.7202052465361265,17.2,78.0,2.1,8.047,0.0,1007.5,0.0,0.0,0.0
2014-05-23 09:00:00,2035_-3698,10.0,0.0,2.0,1.0,5.0,2.0,9,4,0.0,1.0,0.0,1.0,0.0,0.6087614290087209,-0.793353340291235,-0.7202052465361263,-0.6937610560285418,17.2,78.0,1.5,8.047,0.0,1007.5,0.0,0.0,0.0
2014-05-23 10:00:00,2035_-3698,14.0,1.0,9.0,1.0,3.0,0.0,10,4,0.0,0.0,0.0,0.0,0.0,0.3826834323650899,-0.9238795325112867,-0.7456421648831655,-0.666346577952004,19.4,68.0,1.5,9.656,0.0,1007.5,0.0,0.0,0.0
2014-05-23 11:00:00,2035_-3698,14.0,0.0,7.0,5.0,2.0,0.0,11,4,0.0,0.0,0.0,0.0,0.0,0.13052619222005157,-0.9914448613738104,-0.7700362352392628,-0.6380001539330087,20.0,63.0,2.6,14.484,0.0,1007.1,0.0,0.0,0.0
2014-05-23 12:00:00,2035_-3698,9.0,0.0,4.0,1.0,4.0,0.0,12,4,0.0,0.0,0.0,0.0,0.0,-0.13052619222005177,-0.9914448613738104,-0.7933533402912349,-0.6087614290087209,19.4,66.0,3.6,14.484,0.0,1006.8,0.0,0.0,0.0
