time_bin,region_id,hour,weekday,is_weekend,order_count,date,precipitation,temp_max,temp_min,snow,avg_wind,temperature
2014-05-01 04:00:00,4071_-7397,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4071_-7399,4,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4071_-7400,4,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4071_-7401,4,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7357,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7388,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7394,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7395,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7397,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7398,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7399,4,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7400,4,3,0,12,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7401,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4072_-7406,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4073_-7384,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4073_-7395,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4073_-7398,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4073_-7399,4,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4073_-7400,4,3,0,13,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7395,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7397,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7398,4,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7399,4,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7400,4,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4074_-7417,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7375,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7396,4,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7397,4,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7398,4,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7399,4,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4075_-7400,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7392,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7395,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7396,4,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7397,4,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7398,4,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4076_-7399,4,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7394,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7395,4,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7396,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7397,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7398,4,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4077_-7399,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4078_-7397,4,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4078_-7398,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4079_-7393,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4079_-7395,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4079_-7397,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4080_-7395,4,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4081_-7420,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4085_-7391,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4085_-7393,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 04:00:00,4086_-7392,4,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4059_-7373,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4061_-7403,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4061_-7430,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4063_-7393,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4064_-7377,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4064_-7378,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4064_-7392,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4064_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4065_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4066_-7397,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7390,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7392,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7394,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7395,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7397,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7398,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7401,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4067_-7440,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7392,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7394,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7395,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7396,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7397,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7398,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7399,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4068_-7419,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7393,5,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7394,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7395,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7396,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7397,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7398,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7399,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4069_-7417,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7391,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7392,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7393,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7394,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7395,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7396,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7398,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7400,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7401,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4070_-7417,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7383,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7394,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7395,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7396,5,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7397,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7398,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7399,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7400,5,3,0,14,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7401,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4071_-7409,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7385,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7388,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7389,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7395,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7397,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7398,5,3,0,13,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7399,5,3,0,13,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7400,5,3,0,17,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4072_-7401,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7395,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7397,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7398,5,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7399,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7400,5,3,0,20,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4073_-7403,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7360,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7390,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7395,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7397,5,3,0,11,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7398,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7399,5,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4074_-7400,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7392,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7393,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7396,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7397,5,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7398,5,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7399,5,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7400,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4075_-7402,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7391,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7395,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7396,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7397,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7398,5,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7399,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4076_-7400,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7390,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7394,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7395,5,3,0,14,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7396,5,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7397,5,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7398,5,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4077_-7399,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4078_-7394,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4078_-7395,5,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4078_-7397,5,3,0,10,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4078_-7398,5,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4078_-7413,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4079_-7395,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4079_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4079_-7397,5,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4080_-7339,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4080_-7392,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4080_-7394,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4080_-7395,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4080_-7396,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4081_-7395,5,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4081_-7415,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4082_-7394,5,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4083_-7410,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4084_-7349,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4084_-7390,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4085_-7385,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4085_-7390,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 05:00:00,4088_-7379,5,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4058_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4059_-7394,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4059_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4059_-7396,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4061_-7391,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4061_-7402,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4062_-7389,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4062_-7392,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4063_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4063_-7397,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4063_-7398,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4064_-7377,6,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4064_-7378,6,3,0,12,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4064_-7397,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4065_-7398,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7375,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7380,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7388,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7392,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7396,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7397,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7398,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4066_-7399,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7393,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7394,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7396,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7397,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7398,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7399,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4067_-7401,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7391,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7392,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7393,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7394,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7395,6,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7396,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7397,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7398,6,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7399,6,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7400,6,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7418,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4068_-7419,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7382,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7391,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7392,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7393,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7394,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7395,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7396,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7397,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7398,6,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7399,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4069_-7417,6,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7386,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7390,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7391,6,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7394,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7395,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7398,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7400,6,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4070_-7401,6,3,0,7,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7381,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7394,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7395,6,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7396,6,3,0,13,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7397,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7398,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7399,6,3,0,8,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7400,6,3,0,16,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4071_-7401,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7385,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7393,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7394,6,3,0,3,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7395,6,3,0,4,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7397,6,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7398,6,3,0,19,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7399,6,3,0,35,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7400,6,3,0,23,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7401,6,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7403,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4072_-7407,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7397,6,3,0,12,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7398,6,3,0,20,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7399,6,3,0,25,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7400,6,3,0,31,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7401,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4073_-7404,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7392,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7395,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7397,6,3,0,17,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7398,6,3,0,12,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7399,6,3,0,26,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7400,6,3,0,26,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7402,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7403,6,3,0,5,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4074_-7422,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7396,6,3,0,6,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7397,6,3,0,14,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7398,6,3,0,9,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7399,6,3,0,15,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7400,6,3,0,2,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4075_-7403,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4076_-7383,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4076_-7386,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
2014-05-01 06:00:00,4076_-7391,6,3,0,1,2014-05-01,30,256,106,0,20,18.1
